Query Index,Method Name,Top-k Indices
673,OSF_PSS,"1041, 28215, 2178, 12510, 19610, 6407, 7165, 22590, 2174, 19319, 5842, 1950, 24499, 28504, 16806, 10604, 11913, 3128, 26670, 29458, 20834, 13931, 19826, 21616, 2426, 24817, 8248, 27470, 13902, 1802, 29186, 15818, 19433, 26679, 25934, 8592, 3000, 20202, 11241, 4423, 6855, 1619, 9806, 12357, 29291, 26688, 3108, 6444, 27767, 11186"
673,OSF_POS,"1041, 7165, 7999, 22590, 27663, 1950, 10604, 26670, 29458, 13931, 7038, 28504, 2426, 27470, 8872, 8592, 13016, 29186, 26679, 27052, 25934, 19693, 22848, 3000, 11241, 16806, 4423, 19319, 20834, 3480, 9806, 19826, 24998, 12357, 11347, 24817, 7606, 3108, 6444, 11186, 11815, 10878, 20550, 10028, 2009, 27502, 3055, 3620, 10220, 18188"
673,OSF_CMA,"1041, 10028, 620, 2426, 26670, 14632, 22494, 18768, 1950, 22562, 12323, 28332, 18663, 7165, 978, 237, 28215, 27266, 10604, 7999, 22590, 15419, 25922, 3073, 24933, 26356, 11186, 6407, 29435, 27663, 2268, 5676, 2174, 21783, 13931, 3108, 29458, 7038, 23480, 19693, 14407, 25934, 28504, 28900, 17865, 27470, 3480, 27052, 11347, 8872"
673,Grid_PSS,"27857, 25236, 21734, 10604, 18450, 7553, 6407, 21875, 15727, 7165, 7999, 22590, 10825, 6607, 3713, 13902, 23923, 5842, 3733, 25423, 10121, 11865, 26670, 29458, 29018, 20550, 19512, 20834, 119, 361, 14407, 28504, 15426, 27427, 2152, 9766, 29755, 18342, 8248, 6444, 23610, 13019, 7406, 27009, 21751, 650, 23259, 27085, 8549, 1802"
673,Grid_POS,"1041, 16721, 7165, 7999, 22590, 25839, 27663, 16682, 1950, 10408, 22309, 29795, 10604, 20940, 8162, 13417, 20757, 2369, 26670, 3733, 29458, 8549, 8745, 13931, 842, 7038, 14012, 10151, 8709, 12056, 28504, 9255, 2426, 22936, 22836, 5481, 13941, 10121, 14588, 715, 13019, 27470, 6898, 858, 10438, 27123, 18450, 28792, 23259, 23153"
673,Grid_CMA,"1041, 10028, 14924, 620, 2426, 27857, 8687, 2084, 26670, 14632, 22494, 15727, 18768, 1950, 22562, 12323, 28332, 18663, 7165, 7266, 21734, 978, 237, 27404, 6300, 13832, 28215, 21298, 129, 27266, 16651, 28792, 10604, 7999, 16721, 22590, 15419, 25922, 3073, 18450, 10151, 24933, 26356, 11186, 6407, 29795, 22309, 25766, 10825, 17673"
774,graph_Exacts,"1536, 6390, 17945, 23385, 1654, 7658, 4230, 14650, 14406, 25335, 7937, 6836, 7140, 17202, 613, 25952, 573, 27853, 5947, 14112, 10667, 7963, 10042, 16321, 17017, 5652, 6527, 23504, 26818, 8566, 9608, 21783, 22467, 13832, 4296, 3310, 16590, 26123, 26286, 14770, 939, 3108, 4534, 8164, 25934, 13660, 29287, 17865, 6470, 7467"
774,graph_PSS,"17945, 6390, 613, 573, 7937, 14112, 10042, 3310, 22467, 4534, 25934, 3108, 14770, 6470, 1008, 29119, 19693, 22746, 15497, 15633, 26818, 25633, 8164, 18284, 283, 15227, 10667, 12727, 25335, 10696, 21783, 8875, 16785, 28900, 1536, 10205, 2426, 845, 13503, 7467, 18188, 28186, 21307, 5134, 13272, 29472, 14650, 29562, 13832, 25842"
774,graph_POS,"17945, 4230, 6390, 613, 573, 7937, 7140, 7658, 14112, 10042, 9608, 6527, 3310, 22467, 4534, 25934, 3108, 14770, 6470, 1008, 29119, 19693, 22746, 15497, 15633, 26818, 25633, 8164, 18284, 881, 283, 15227, 10667, 12727, 25335, 10696, 21783, 8875, 5947, 16785, 28900, 1536, 8566, 10205, 2426, 845, 13503, 7467, 18188, 5676"
774,graph_CMA,"1536, 6390, 17945, 23385, 1654, 7658, 4230, 14650, 14406, 25335, 7937, 6836, 7140, 17202, 613, 25952, 573, 27853, 5947, 14112, 10667, 7963, 10042, 16321, 17017, 5652, 6527, 23504, 26818, 8566, 9608, 21783, 22467, 13832, 4296, 3310, 16590, 26123, 26286, 14770, 939, 3108, 4534, 8164, 25934, 13660, 29287, 17865, 6470, 7467"
774,LBF_PSS,"14112, 25934, 8164, 3953, 2536, 21136, 15661, 28470, 7255, 6504, 16321, 12787, 4904, 25241, 27869, 17875, 23385, 13404, 29261, 26818, 13832, 17945, 27731, 9420, 14146, 21783, 12774, 2638, 13384, 5531, 1164, 28162, 13478, 7686, 2492, 19414, 27441, 1101, 1625, 10725, 10205, 25620, 12410, 28418, 2268, 11188, 14304, 5886, 10740, 22421"
774,LBF_POS,"17945, 14112, 25934, 26818, 8164, 21783, 10205, 13832, 23385, 2536, 5531, 28470, 7255, 29261, 16321, 12787, 4904, 25241, 27869, 13384, 10725, 17875, 13404, 2268, 6504, 15661, 9420, 14146, 12774, 2638, 21136, 1164, 28162, 7686, 3953, 19414, 27441, 1101, 1625, 2492, 25620, 12410, 27731, 28418, 13478, 11188, 14304, 22421, 5886, 10740"
774,LBF_CMA,"17945, 23385, 14112, 16321, 26818, 13832, 21783, 8164, 25934, 2536, 5531, 10205, 28470, 7255, 25241, 29261, 11188, 12787, 4904, 10725, 17875, 27869, 7686, 12774, 13478, 13384, 13404, 1625, 2268, 14146, 14304, 6504, 1101, 2492, 28162, 27441, 1164, 9420, 25620, 15661, 3953, 5886, 19414, 2638, 10740, 12410, 22421, 21136, 27731, 28418"
774,OSF_PSS,"14112, 8164, 26818, 12774, 14146, 21136, 21783, 7255, 29261, 12787, 11188, 28470, 13384, 10725, 17875, 13404, 2536, 13832, 12410, 6504, 2638, 25620, 25241, 15661, 4904, 5531, 25934, 9420, 17945, 1164, 28162, 7686, 27869, 19414, 4691, 2517, 3953, 27441, 16321, 7917, 1101, 2492, 13236, 24628, 16286, 1625, 10205, 8241, 23729, 27731"
774,OSF_POS,"17945, 14112, 25934, 26818, 8164, 21783, 10205, 13832, 23385, 2536, 5531, 28470, 7255, 29261, 16321, 12787, 4904, 25241, 27869, 13384, 10725, 17875, 13404, 2268, 6504, 15661, 9420, 14146, 12774, 2638, 16286, 21136, 1164, 28162, 7917, 7686, 2517, 3953, 19414, 27441, 1101, 1625, 4691, 2492, 13236, 24628, 8241, 25620, 12410, 27731"
774,OSF_CMA,"17945, 23385, 14112, 16321, 26818, 13832, 21783, 8164, 25934, 2536, 5531, 10205, 28470, 7255, 25241, 29261, 11188, 12787, 4904, 10725, 17875, 27869, 7686, 12774, 13478, 13384, 13404, 1625, 2268, 14146, 14304, 6504, 1101, 2492, 28162, 27441, 1164, 9420, 25620, 15661, 3953, 5886, 19414, 2638, 10740, 12410, 16286, 22421, 21136, 27731"
774,Grid_PSS,"17945, 12410, 613, 14112, 8845, 2959, 21713, 16258, 12774, 14108, 3903, 16844, 25934, 5652, 17865, 28205, 6836, 22746, 5531, 13660, 845, 20202, 12471, 15727, 20840, 16785, 18667, 19551, 1536, 10205, 28900, 25842, 2084, 28601, 19693, 18188, 29562, 25661, 19313, 14406, 20888, 9911, 18942, 5134, 14236, 14146, 4296, 16251, 11457, 22447"
774,Grid_POS,"17945, 6390, 613, 7937, 573, 14112, 10042, 3310, 22467, 25934, 1008, 15633, 14770, 3108, 15497, 4534, 29119, 6470, 26818, 25633, 19693, 10696, 22746, 8164, 12727, 25335, 10667, 283, 845, 8875, 18284, 15227, 13503, 5134, 16785, 21307, 28900, 21783, 2426, 1536, 10205, 25842, 18188, 21106, 28186, 29472, 29562, 7467, 14650, 18433"
774,Grid_CMA,"1536, 6390, 17945, 23385, 1654, 4230, 7658, 14406, 14650, 25335, 7937, 6836, 17202, 7140, 613, 27853, 25952, 573, 5947, 14112, 16321, 7963, 26818, 5652, 6527, 10667, 10042, 16590, 3310, 26286, 9608, 23504, 4296, 939, 17017, 13832, 21783, 8566, 26123, 22467, 14770, 15633, 8164, 13660, 3108, 25934, 15426, 29287, 845, 1008"
1300,graph_Exacts,"20322, 15740, 18786, 27387, 7237, 18603, 21998, 18935, 23629, 18100, 5563, 23044, 24095, 25078, 13802, 5849, 7509, 28538, 26023, 25040, 1066, 17223, 5234, 21533, 20348, 29630, 224, 17331, 26084, 18787, 9541, 13564, 23359, 3238, 28804, 11015, 5905, 13062, 12019, 28752, 22363, 5110, 8895, 18891, 17816, 15501, 29650, 10118, 8889, 28459"
1300,graph_PSS,"27387, 29630, 5146, 28538, 11063, 18787, 10083, 15567, 23629, 25533, 9362, 2228, 18786, 13564, 8039, 26771, 19807, 16565, 13781, 15331, 25541, 2869, 25543, 16960, 1837, 15212, 5110, 29813, 17816, 6934, 23469, 14797, 11178, 3567, 1527, 26114, 24879, 7546, 16658, 25580, 18683, 25282, 20529, 19001, 21234, 28459, 27023, 10065, 18604, 25942"
1300,graph_POS,"27387, 29630, 5146, 28538, 19389, 12181, 11063, 18787, 10083, 19661, 15567, 28751, 20322, 23629, 1704, 23044, 2145, 25533, 7278, 11689, 11682, 17461, 9362, 17619, 3950, 14051, 13606, 16858, 2228, 18786, 24936, 13564, 8039, 26771, 19807, 7046, 2498, 16565, 1900, 13781, 15331, 25541, 2869, 25543, 16960, 1837, 15212, 8981, 5110, 29813"
1300,graph_CMA,"20322, 15740, 18786, 27387, 7237, 18603, 21998, 18935, 23629, 18100, 5563, 23044, 24095, 25078, 13802, 5849, 7509, 28538, 26023, 25040, 1066, 17223, 5234, 21533, 20348, 29630, 224, 17331, 26084, 18787, 9541, 13564, 23359, 3238, 28804, 11015, 5905, 13062, 12019, 28752, 22363, 5110, 8895, 18891, 17816, 15501, 29650, 10118, 8889, 28459"
1300,LBF_PSS,"13564, 19807, 2365, 3583, 13062, 18935, 26900, 17394, 18982, 1066, 20238, 8889, 25040, 28459, 18042, 29465, 8981, 21533, 28804, 20348, 26084, 4664, 28985, 15564, 3122, 16139, 15925, 14590, 4848, 22487, 20393, 24096, 12019, 25078, 13606, 18603, 17461, 10336, 23044, 28751, 22363, 28720, 26223, 15596, 8584, 26582, 11205, 14051, 1240, 12181"
1300,LBF_POS,"13564, 19807, 28459, 2365, 3583, 13062, 18935, 21533, 26900, 16139, 17394, 18982, 1066, 4848, 24096, 20238, 8889, 4664, 26084, 20393, 28804, 25040, 20348, 15564, 28985, 18042, 29465, 3122, 14590, 8981, 15596, 15925, 25078, 12019, 22487, 18603, 13606, 17461, 10336, 23044, 22363, 28720, 8584, 28751, 26582, 26223, 14051, 11205, 1240, 12181"
1300,LBF_CMA,"18603, 18935, 23044, 25078, 25040, 1066, 21533, 20348, 13564, 26084, 28804, 13062, 22363, 12019, 28459, 24096, 12181, 8889, 28751, 18982, 28985, 19807, 1240, 18042, 4664, 14051, 3122, 11205, 2365, 20238, 8981, 14590, 8584, 16139, 17394, 15925, 26582, 28720, 10336, 22487, 29465, 15596, 15564, 20393, 17461, 4848, 3583, 13606, 26223, 26900"
1300,OSF_PSS,"27387, 5146, 11063, 10083, 25533, 18786, 13564, 20189, 16565, 1837, 29813, 14797, 11178, 3567, 7546, 16658, 1527, 25580, 21234, 25942, 19001, 27023, 15501, 5667, 13734, 17577, 15112, 28995, 3320, 22835, 24095, 306, 13086, 14218, 8901, 26311, 28808, 22313, 8152, 22977, 12142, 3947, 3556, 1406, 11632, 14989, 26900, 16139, 17394, 1048"
1300,OSF_POS,"27387, 29630, 5146, 28538, 11063, 18787, 10083, 15567, 23629, 25533, 14367, 9362, 2228, 18786, 26771, 13564, 19807, 8039, 13781, 15331, 16565, 2869, 16960, 25543, 1837, 15212, 25541, 5110, 29813, 6934, 17816, 14797, 11178, 23469, 26114, 22261, 3567, 7546, 16658, 29197, 9724, 1527, 25580, 25282, 21234, 28459, 25942, 18683, 20529, 19001"
1300,OSF_CMA,"20322, 15740, 27387, 18786, 7237, 18603, 18935, 21998, 23629, 18100, 23044, 5563, 24095, 25078, 13802, 5849, 7509, 28538, 25040, 1066, 26023, 17223, 5234, 21533, 224, 29630, 20348, 17331, 18787, 9541, 3238, 13564, 5905, 23359, 26084, 28804, 11015, 5110, 13062, 18891, 8895, 22363, 12019, 28752, 10118, 28459, 29650, 17816, 24096, 15501"
1300,Grid_PSS,"9541, 17223, 6867, 22040, 2891, 20698, 16658, 5682, 25282, 13557, 8807, 16042, 17658, 11896, 20189, 19248, 16858, 11970, 29356, 24412, 8127, 26683, 23603, 26023, 21176, 3466, 20398, 25873, 25323, 1704, 2563, 17, 3246, 22033, 17349, 12019, 9073, 12175, 26436, 12224, 24373, 29197, 26900, 9724, 7861, 10771, 24936, 6010, 15684, 6105"
1300,Grid_POS,"27387, 29630, 5146, 28538, 11063, 18787, 10083, 15567, 23629, 25533, 14367, 9362, 2228, 18786, 26771, 13564, 19807, 8039, 13781, 15331, 16565, 2869, 16960, 25543, 1837, 15212, 25541, 5110, 29813, 6934, 17816, 14797, 11178, 23469, 26114, 22261, 3567, 7546, 24879, 16658, 29197, 9724, 1527, 25580, 25282, 21234, 28459, 25942, 18683, 20529"
1300,Grid_CMA,"20322, 15740, 27387, 18786, 7237, 18603, 18935, 21998, 23629, 18100, 23044, 5563, 24095, 25078, 13802, 5849, 7509, 28538, 25040, 1066, 26023, 17223, 5234, 21533, 224, 29630, 20348, 17331, 18787, 9541, 3238, 13564, 5905, 23359, 26084, 28804, 11015, 5110, 13062, 18891, 8895, 22363, 12019, 28752, 10118, 28459, 29650, 17816, 24096, 15501"
36,graph_Exacts,"21745, 14422, 13349, 21607, 12451, 7775, 20075, 3059, 26085, 2093, 15470, 22726, 9866, 1317, 27383, 13998, 12006, 10796, 17981, 25067, 18606, 16321, 3607, 12984, 25651, 17869, 12715, 25696, 26718, 28711, 9297, 12727, 23193, 20580, 9629, 14764, 8604, 16348, 19291, 1019, 7661, 24851, 8571, 10574, 3745, 18466, 10, 18012, 11614, 14032"
36,graph_PSS,"20075, 3059, 9866, 27383, 12006, 12451, 12984, 1019, 24851, 3745, 16348, 11614, 10, 14032, 22122, 13349, 14764, 5029, 1983, 2159, 24111, 18606, 10574, 20701, 18314, 14141, 10584, 22428, 26718, 8462, 20580, 25067, 12540, 16412, 12568, 13315, 10935, 27755, 3147, 25696, 19540, 5340, 19291, 8277, 18588, 26776, 10581, 20597, 24532, 8571"
36,graph_POS,"20075, 3059, 22726, 9866, 27383, 12006, 12451, 12984, 16321, 1019, 24851, 3745, 16348, 11614, 10, 14032, 22122, 13349, 14764, 5029, 1983, 2159, 24111, 15444, 18606, 10574, 20701, 18314, 14141, 939, 10584, 22428, 26718, 8462, 20580, 25067, 12540, 16412, 12568, 13315, 10935, 27755, 6936, 3147, 25696, 19540, 5340, 19291, 3607, 8277"
36,graph_CMA,"21745, 14422, 13349, 21607, 12451, 7775, 20075, 3059, 26085, 2093, 15470, 22726, 9866, 1317, 27383, 13998, 12006, 10796, 17981, 25067, 18606, 16321, 3607, 12984, 25651, 17869, 12715, 25696, 26718, 28711, 9297, 12727, 23193, 20580, 9629, 14764, 8604, 16348, 19291, 1019, 7661, 24851, 8571, 10574, 3745, 18466, 10, 18012, 11614, 14032"
36,LBF_PSS,"20075, 12984, 24851, 3745, 10, 12006, 18606, 20701, 25067, 7829, 24111, 2093, 19165, 12451, 3607, 19540, 22122, 13349, 16321, 26718, 28711, 3059, 14032, 15480, 9866, 27383, 9297, 9629, 25651, 8571, 26085, 25696, 17869, 7775, 1317, 10796, 13998, 16348, 8604, 12715, 12727, 17981, 21607, 23193, 22726, 11614, 21745, 15470, 14422, 18466"
36,LBF_POS,"20075, 3059, 9866, 27383, 12006, 12451, 12984, 24851, 3745, 14032, 11614, 10, 16348, 13349, 24111, 22122, 18606, 20701, 26718, 25067, 19540, 25696, 8571, 13998, 2093, 10796, 9629, 26085, 28711, 15480, 9297, 17869, 1317, 25651, 3607, 7775, 8604, 17981, 12727, 23193, 21607, 22726, 21745, 12715, 7829, 19165, 16321, 15470, 14422, 18466"
36,LBF_CMA,"21745, 14422, 13349, 21607, 7775, 12451, 20075, 3059, 26085, 2093, 15470, 22726, 9866, 1317, 27383, 12006, 17981, 13998, 10796, 25067, 16321, 18606, 3607, 12984, 12715, 26718, 28711, 25696, 17869, 25651, 9297, 12727, 9629, 23193, 8604, 16348, 24851, 8571, 3745, 10, 14032, 11614, 18466, 24111, 22122, 20701, 19540, 15480, 7829, 19165"
36,OSF_PSS,"14422, 14773, 27383, 17869, 12984, 2966, 25651, 9297, 23193, 17981, 24851, 3236, 10, 18466, 19578, 18012, 5200, 21646, 12006, 26718, 25067, 19540, 12320, 29994, 8571, 24111, 23519, 2093, 16590, 10019, 14141, 22505, 10205, 19165, 3089, 9629, 12727, 16085, 22122, 545, 15470, 26085, 13252, 28065, 16481, 3059, 20609, 22577, 29850, 15480"
36,OSF_POS,"20075, 3059, 9866, 27383, 12006, 12451, 12984, 24851, 3745, 14032, 11614, 10, 16348, 13349, 24111, 22122, 14141, 18606, 20701, 10574, 26718, 25067, 19540, 25696, 8571, 13998, 3236, 10420, 2093, 14102, 10796, 9629, 16085, 26543, 545, 26085, 12320, 28711, 5200, 15480, 3089, 21646, 9471, 9297, 22577, 29850, 19578, 3113, 17869, 27441"
36,OSF_CMA,"21745, 14422, 13349, 21607, 7775, 12451, 20075, 3059, 26085, 2093, 15470, 22726, 9866, 1317, 27383, 12006, 17981, 13998, 10796, 25067, 16321, 18606, 3607, 12984, 12715, 26718, 28711, 25696, 17869, 25651, 9297, 12727, 9629, 23193, 8604, 16348, 24851, 8571, 3745, 10, 10574, 14032, 11614, 13252, 18466, 18012, 24111, 22122, 10860, 14141"
36,Grid_PSS,"9866, 3059, 13303, 3113, 25696, 12984, 9099, 12451, 23193, 17878, 7942, 8571, 3745, 10574, 11614, 10, 5210, 17772, 16481, 21307, 14764, 24111, 19291, 7277, 14298, 18040, 29971, 18606, 24485, 21222, 25287, 22428, 20526, 24368, 27755, 3187, 9629, 10912, 3147, 18588, 10780, 29562, 17673, 290, 20075, 7829, 8900, 20597, 22577, 15480"
36,Grid_POS,"20075, 3059, 9866, 27383, 12006, 12451, 12984, 1019, 24851, 3745, 14032, 11614, 10, 16348, 5029, 13349, 2159, 14764, 24111, 22122, 1983, 18314, 14141, 10584, 18606, 16412, 20701, 12540, 10574, 26718, 25287, 22428, 8462, 22617, 20580, 12568, 13315, 27755, 25067, 10935, 19540, 3147, 8277, 26776, 5340, 18588, 24532, 25696, 19291, 8900"
36,Grid_CMA,"21745, 14422, 13349, 21607, 7775, 12451, 20075, 3059, 26085, 2093, 15470, 22726, 9866, 1317, 27383, 12006, 17981, 13998, 10796, 25067, 16321, 18606, 3607, 12984, 12715, 26718, 28711, 25696, 17869, 25651, 9297, 20580, 12727, 14764, 1019, 9629, 23193, 8604, 16348, 19291, 7661, 24851, 8571, 3745, 10, 10574, 14032, 11614, 12551, 13252"
